,series_id,surface
1048,1048,concrete
1049,1049,soft_pvc
1050,1050,concrete
1051,1051,soft_pvc
1052,1052,wood
1053,1053,concrete
1054,1054,soft_pvc
1055,1055,soft_tiles
1056,1056,soft_pvc
1057,1057,fine_concrete
1058,1058,carpet
1059,1059,soft_pvc
1060,1060,fine_concrete
1061,1061,soft_pvc
1062,1062,hard_tiles_large_space
1063,1063,carpet
1064,1064,wood
1065,1065,soft_tiles
1066,1066,fine_concrete
1067,1067,tiled
1068,1068,concrete
1069,1069,soft_tiles
1070,1070,hard_tiles_large_space
1071,1071,fine_concrete
1072,1072,wood
1073,1073,concrete
1074,1074,wood
1075,1075,concrete
1076,1076,soft_pvc
1077,1077,concrete
1078,1078,soft_pvc
1079,1079,carpet
1080,1080,soft_tiles
1081,1081,hard_tiles_large_space
1082,1082,fine_concrete
1083,1083,soft_pvc
1084,1084,concrete
1085,1085,tiled
1086,1086,carpet
1087,1087,fine_concrete
1088,1088,wood
1089,1089,soft_pvc
1090,1090,wood
1091,1091,concrete
1092,1092,tiled
1093,1093,tiled
1094,1094,concrete
1095,1095,tiled
1096,1096,wood
1097,1097,concrete
1098,1098,wood
1099,1099,concrete
1100,1100,fine_concrete
1101,1101,wood
1102,1102,soft_tiles
1103,1103,wood
1104,1104,concrete
1105,1105,fine_concrete
1106,1106,concrete
1107,1107,soft_pvc
1108,1108,wood
1109,1109,concrete
1110,1110,fine_concrete
1111,1111,soft_tiles
1112,1112,wood
1113,1113,fine_concrete
1114,1114,soft_pvc
1115,1115,soft_pvc
1116,1116,carpet
1117,1117,soft_pvc
1118,1118,carpet
1119,1119,concrete
1120,1120,tiled
1121,1121,fine_concrete
1122,1122,fine_concrete
1123,1123,soft_pvc
1124,1124,tiled
1125,1125,wood
1126,1126,concrete
1127,1127,hard_tiles_large_space
1128,1128,soft_tiles
1129,1129,concrete
1130,1130,carpet
1131,1131,carpet
1132,1132,concrete
1133,1133,concrete
1134,1134,soft_pvc
1135,1135,soft_pvc
1136,1136,tiled
1137,1137,wood
1138,1138,carpet
1139,1139,concrete
1140,1140,soft_tiles
1141,1141,concrete
1142,1142,soft_pvc
1143,1143,hard_tiles
1144,1144,soft_pvc
1145,1145,soft_pvc
1146,1146,concrete
1147,1147,soft_tiles
1148,1148,concrete
1149,1149,concrete
1150,1150,carpet
1151,1151,concrete
1152,1152,soft_pvc
1153,1153,soft_tiles
1154,1154,soft_pvc
1155,1155,concrete
1156,1156,fine_concrete
1157,1157,tiled
1158,1158,concrete
1159,1159,carpet
1160,1160,concrete
1161,1161,carpet
1162,1162,carpet
1163,1163,concrete
1164,1164,soft_pvc
1165,1165,wood
1166,1166,soft_pvc
1167,1167,wood
1168,1168,wood
1169,1169,wood
1170,1170,hard_tiles_large_space
1171,1171,wood
1172,1172,hard_tiles_large_space
1173,1173,wood
1174,1174,soft_pvc
1175,1175,concrete
1176,1176,hard_tiles_large_space
1177,1177,wood
1178,1178,wood
1179,1179,hard_tiles_large_space
1180,1180,wood
1181,1181,soft_pvc
1182,1182,soft_pvc
1183,1183,wood
1184,1184,concrete
1185,1185,hard_tiles_large_space
1186,1186,tiled
1187,1187,concrete
1188,1188,tiled
1189,1189,soft_tiles
1190,1190,hard_tiles_large_space
1191,1191,soft_tiles
1192,1192,tiled
1193,1193,carpet
1194,1194,wood
1195,1195,concrete
1196,1196,fine_concrete
1197,1197,concrete
1198,1198,concrete
1199,1199,concrete
1200,1200,tiled
1201,1201,concrete
1202,1202,carpet
1203,1203,concrete
1204,1204,concrete
1205,1205,wood
1206,1206,soft_pvc
1207,1207,soft_tiles
1208,1208,concrete
1209,1209,fine_concrete
1210,1210,concrete
1211,1211,tiled
1212,1212,fine_concrete
1213,1213,concrete
1214,1214,wood
1215,1215,concrete
1216,1216,hard_tiles_large_space
1217,1217,hard_tiles_large_space
1218,1218,wood
1219,1219,wood
1220,1220,fine_concrete
1221,1221,concrete
1222,1222,wood
1223,1223,wood
1224,1224,soft_tiles
1225,1225,concrete
1226,1226,wood
1227,1227,concrete
1228,1228,wood
1229,1229,soft_pvc
1230,1230,concrete
1231,1231,concrete
1232,1232,fine_concrete
1233,1233,wood
1234,1234,hard_tiles_large_space
1235,1235,wood
1236,1236,fine_concrete
1237,1237,hard_tiles_large_space
1238,1238,concrete
1239,1239,concrete
1240,1240,concrete
1241,1241,wood
1242,1242,carpet
1243,1243,carpet
1244,1244,soft_pvc
1245,1245,tiled
1246,1246,wood
1247,1247,tiled
1248,1248,concrete
1249,1249,concrete
1250,1250,soft_pvc
1251,1251,concrete
1252,1252,concrete
1253,1253,carpet
1254,1254,soft_pvc
1255,1255,concrete
1256,1256,fine_concrete
1257,1257,wood
1258,1258,carpet
1259,1259,concrete
1260,1260,wood
1261,1261,soft_pvc
1262,1262,fine_concrete
1263,1263,soft_pvc
1264,1264,concrete
1265,1265,soft_pvc
1266,1266,hard_tiles_large_space
1267,1267,soft_pvc
1268,1268,soft_pvc
1269,1269,concrete
1270,1270,soft_pvc
1271,1271,hard_tiles_large_space
1272,1272,soft_pvc
1273,1273,wood
1274,1274,soft_tiles
1275,1275,concrete
1276,1276,wood
1277,1277,concrete
1278,1278,soft_tiles
1279,1279,carpet
1280,1280,concrete
1281,1281,hard_tiles_large_space
1282,1282,concrete
1283,1283,fine_concrete
1284,1284,soft_pvc
1285,1285,soft_pvc
1286,1286,tiled
1287,1287,concrete
1288,1288,wood
1289,1289,soft_pvc
1290,1290,concrete
1291,1291,wood
1292,1292,wood
1293,1293,concrete
1294,1294,fine_concrete
1295,1295,tiled
1296,1296,concrete
1297,1297,concrete
1298,1298,concrete
1299,1299,concrete
1300,1300,wood
1301,1301,fine_concrete
1302,1302,concrete
1303,1303,concrete
1304,1304,concrete
1305,1305,tiled
1306,1306,concrete
1307,1307,concrete
1308,1308,fine_concrete
1309,1309,concrete
1310,1310,concrete
1311,1311,carpet
1312,1312,concrete
1313,1313,fine_concrete
1314,1314,soft_pvc
1315,1315,fine_concrete
1316,1316,concrete
1317,1317,soft_pvc
1318,1318,hard_tiles_large_space
1319,1319,tiled
1320,1320,tiled
1321,1321,carpet
1322,1322,soft_tiles
1323,1323,concrete
1324,1324,soft_pvc
1325,1325,concrete
1326,1326,concrete
1327,1327,soft_pvc
1328,1328,soft_pvc
1329,1329,concrete
1330,1330,tiled
1331,1331,soft_tiles
1332,1332,carpet
1333,1333,concrete
1334,1334,concrete
1335,1335,hard_tiles_large_space
1336,1336,carpet
1337,1337,carpet
1338,1338,wood
1339,1339,soft_pvc
1340,1340,concrete
1341,1341,carpet
1342,1342,wood
1343,1343,soft_tiles
1344,1344,soft_pvc
1345,1345,concrete
1346,1346,fine_concrete
1347,1347,soft_pvc
1348,1348,tiled
1349,1349,hard_tiles_large_space
1350,1350,hard_tiles_large_space
1351,1351,concrete
1352,1352,concrete
1353,1353,carpet
1354,1354,soft_tiles
1355,1355,concrete
1356,1356,soft_tiles
1357,1357,soft_pvc
1358,1358,soft_tiles
1359,1359,concrete
1360,1360,carpet
1361,1361,hard_tiles_large_space
1362,1362,hard_tiles_large_space
1363,1363,soft_pvc
1364,1364,concrete
1365,1365,tiled
1366,1366,carpet
1367,1367,soft_pvc
1368,1368,tiled
1369,1369,soft_pvc
1370,1370,soft_pvc
1371,1371,hard_tiles_large_space
1372,1372,wood
1373,1373,soft_tiles
1374,1374,soft_tiles
1375,1375,hard_tiles_large_space
1376,1376,concrete
1377,1377,hard_tiles_large_space
1378,1378,wood
1379,1379,concrete
1380,1380,fine_concrete
1381,1381,tiled
1382,1382,fine_concrete
1383,1383,hard_tiles_large_space
1384,1384,concrete
1385,1385,wood
1386,1386,hard_tiles_large_space
1387,1387,fine_concrete
1388,1388,fine_concrete
1389,1389,concrete
1390,1390,tiled
1391,1391,concrete
1392,1392,fine_concrete
1393,1393,fine_concrete
1394,1394,concrete
1395,1395,concrete
1396,1396,carpet
1397,1397,concrete
1398,1398,wood
1399,1399,wood
1400,1400,concrete
1401,1401,concrete
1402,1402,soft_pvc
1403,1403,fine_concrete
1404,1404,wood
1405,1405,hard_tiles_large_space
1406,1406,soft_pvc
1407,1407,soft_tiles
1408,1408,tiled
1409,1409,carpet
1410,1410,concrete
1411,1411,soft_pvc
1412,1412,concrete
1413,1413,concrete
1414,1414,soft_pvc
1415,1415,concrete
1416,1416,soft_pvc
1417,1417,soft_tiles
1418,1418,carpet
1419,1419,tiled
1420,1420,soft_pvc
1421,1421,wood
1422,1422,carpet
1423,1423,concrete
1424,1424,concrete
1425,1425,soft_pvc
1426,1426,soft_tiles
1427,1427,hard_tiles_large_space
1428,1428,soft_tiles
1429,1429,soft_tiles
1430,1430,wood
1431,1431,concrete
1432,1432,concrete
1433,1433,soft_pvc
1434,1434,fine_concrete
1435,1435,carpet
1436,1436,tiled
1437,1437,hard_tiles_large_space
1438,1438,wood
1439,1439,wood
1440,1440,soft_pvc
1441,1441,fine_concrete
1442,1442,fine_concrete
1443,1443,tiled
1444,1444,soft_pvc
1445,1445,wood
1446,1446,soft_tiles
1447,1447,hard_tiles_large_space
1448,1448,hard_tiles_large_space
1449,1449,concrete
1450,1450,concrete
1451,1451,hard_tiles
1452,1452,fine_concrete
1453,1453,concrete
1454,1454,wood
1455,1455,carpet
1456,1456,soft_pvc
1457,1457,fine_concrete
1458,1458,concrete
1459,1459,concrete
1460,1460,soft_tiles
1461,1461,soft_pvc
1462,1462,concrete
1463,1463,soft_tiles
1464,1464,hard_tiles_large_space
1465,1465,tiled
1466,1466,tiled
1467,1467,wood
1468,1468,soft_pvc
1469,1469,wood
1470,1470,wood
1471,1471,concrete
1472,1472,soft_pvc
1473,1473,concrete
1474,1474,hard_tiles_large_space
1475,1475,concrete
1476,1476,fine_concrete
1477,1477,fine_concrete
1478,1478,soft_pvc
1479,1479,concrete
1480,1480,concrete
1481,1481,fine_concrete
1482,1482,concrete
1483,1483,concrete
1484,1484,soft_pvc
1485,1485,concrete
1486,1486,soft_pvc
1487,1487,tiled
1488,1488,tiled
1489,1489,carpet
1490,1490,wood
1491,1491,concrete
1492,1492,soft_pvc
1493,1493,carpet
1494,1494,concrete
1495,1495,wood
1496,1496,wood
1497,1497,tiled
1498,1498,fine_concrete
1499,1499,concrete
1500,1500,soft_pvc
1501,1501,concrete
1502,1502,soft_pvc
1503,1503,concrete
1504,1504,fine_concrete
1505,1505,wood
1506,1506,wood
1507,1507,soft_pvc
1508,1508,carpet
1509,1509,wood
1510,1510,concrete
1511,1511,tiled
1512,1512,soft_pvc
1513,1513,wood
1514,1514,wood
1515,1515,concrete
1516,1516,carpet
1517,1517,soft_tiles
1518,1518,soft_pvc
1519,1519,carpet
1520,1520,hard_tiles
1521,1521,wood
1522,1522,wood
1523,1523,soft_pvc
1524,1524,fine_concrete
1525,1525,wood
1526,1526,concrete
1527,1527,hard_tiles_large_space
1528,1528,wood
1529,1529,concrete
1530,1530,carpet
1531,1531,soft_pvc
1532,1532,concrete
1533,1533,soft_tiles
1534,1534,concrete
1535,1535,wood
1536,1536,hard_tiles_large_space
1537,1537,soft_pvc
1538,1538,carpet
1539,1539,concrete
1540,1540,tiled
1541,1541,concrete
1542,1542,concrete
1543,1543,soft_pvc
1544,1544,soft_tiles
1545,1545,fine_concrete
1546,1546,tiled
1547,1547,wood
1548,1548,soft_tiles
1549,1549,tiled
1550,1550,wood
1551,1551,concrete
1552,1552,soft_tiles
1553,1553,fine_concrete
1554,1554,tiled
1555,1555,wood
1556,1556,carpet
1557,1557,fine_concrete
1558,1558,carpet
1559,1559,concrete
1560,1560,wood
1561,1561,soft_tiles
1562,1562,tiled
1563,1563,tiled
1564,1564,concrete
1565,1565,concrete
1566,1566,wood
1567,1567,concrete
1568,1568,hard_tiles_large_space
1569,1569,tiled
1570,1570,concrete
1571,1571,concrete
1572,1572,soft_tiles
1573,1573,concrete
1574,1574,concrete
1575,1575,soft_tiles
1576,1576,soft_tiles
1577,1577,hard_tiles_large_space
1578,1578,tiled
1579,1579,concrete
1580,1580,fine_concrete
1581,1581,fine_concrete
1582,1582,carpet
1583,1583,carpet
1584,1584,concrete
1585,1585,concrete
1586,1586,concrete
1587,1587,carpet
1588,1588,hard_tiles_large_space
1589,1589,concrete
1590,1590,wood
1591,1591,wood
1592,1592,fine_concrete
1593,1593,concrete
1594,1594,soft_pvc
1595,1595,concrete
1596,1596,tiled
1597,1597,soft_pvc
1598,1598,carpet
1599,1599,soft_tiles
1600,1600,wood
1601,1601,concrete
1602,1602,soft_tiles
1603,1603,soft_tiles
1604,1604,hard_tiles
1605,1605,soft_pvc
1606,1606,tiled
1607,1607,concrete
1608,1608,fine_concrete
1609,1609,wood
1610,1610,concrete
1611,1611,soft_pvc
1612,1612,concrete
1613,1613,soft_pvc
1614,1614,fine_concrete
1615,1615,soft_tiles
1616,1616,soft_pvc
1617,1617,fine_concrete
1618,1618,concrete
1619,1619,soft_pvc
1620,1620,soft_pvc
1621,1621,hard_tiles_large_space
1622,1622,tiled
1623,1623,soft_tiles
1624,1624,concrete
1625,1625,soft_pvc
1626,1626,soft_tiles
1627,1627,concrete
1628,1628,hard_tiles_large_space
1629,1629,soft_pvc
1630,1630,hard_tiles
1631,1631,soft_tiles
1632,1632,fine_concrete
1633,1633,soft_pvc
1634,1634,hard_tiles_large_space
1635,1635,carpet
1636,1636,wood
1637,1637,soft_pvc
1638,1638,hard_tiles_large_space
1639,1639,soft_pvc
1640,1640,wood
1641,1641,fine_concrete
1642,1642,soft_pvc
1643,1643,fine_concrete
1644,1644,fine_concrete
1645,1645,soft_pvc
1646,1646,soft_tiles
1647,1647,concrete
1648,1648,concrete
1649,1649,wood
1650,1650,soft_pvc
1651,1651,hard_tiles_large_space
1652,1652,hard_tiles_large_space
1653,1653,soft_pvc
1654,1654,soft_pvc
1655,1655,wood
1656,1656,fine_concrete
1657,1657,wood
1658,1658,soft_pvc
1659,1659,wood
1660,1660,concrete
1661,1661,soft_pvc
1662,1662,concrete
1663,1663,carpet
1664,1664,fine_concrete
1665,1665,soft_pvc
1666,1666,soft_pvc
1667,1667,concrete
1668,1668,hard_tiles_large_space
1669,1669,wood
1670,1670,hard_tiles_large_space
1671,1671,tiled
1672,1672,hard_tiles_large_space
1673,1673,soft_pvc
1674,1674,wood
1675,1675,soft_pvc
1676,1676,concrete
1677,1677,hard_tiles_large_space
1678,1678,carpet
1679,1679,concrete
1680,1680,concrete
1681,1681,hard_tiles_large_space
1682,1682,tiled
1683,1683,concrete
1684,1684,wood
1685,1685,tiled
1686,1686,concrete
1687,1687,concrete
1688,1688,fine_concrete
1689,1689,concrete
1690,1690,hard_tiles_large_space
1691,1691,soft_tiles
1692,1692,soft_pvc
1693,1693,tiled
1694,1694,wood
1695,1695,concrete
1696,1696,wood
1697,1697,soft_pvc
1698,1698,hard_tiles_large_space
1699,1699,concrete
1700,1700,concrete
1701,1701,carpet
1702,1702,soft_pvc
1703,1703,tiled
1704,1704,soft_tiles
1705,1705,concrete
1706,1706,soft_pvc
1707,1707,fine_concrete
1708,1708,concrete
1709,1709,hard_tiles_large_space
1710,1710,concrete
1711,1711,soft_pvc
1712,1712,concrete
1713,1713,hard_tiles_large_space
1714,1714,soft_pvc
1715,1715,carpet
1716,1716,soft_pvc
1717,1717,wood
1718,1718,wood
1719,1719,concrete
1720,1720,concrete
1721,1721,hard_tiles_large_space
1722,1722,fine_concrete
1723,1723,wood
1724,1724,hard_tiles_large_space
1725,1725,soft_tiles
1726,1726,tiled
1727,1727,tiled
1728,1728,soft_pvc
1729,1729,concrete
1730,1730,tiled
1731,1731,fine_concrete
1732,1732,tiled
1733,1733,tiled
1734,1734,fine_concrete
1735,1735,concrete
1736,1736,carpet
1737,1737,wood
1738,1738,concrete
1739,1739,concrete
1740,1740,fine_concrete
1741,1741,concrete
1742,1742,concrete
1743,1743,wood
1744,1744,tiled
1745,1745,concrete
1746,1746,wood
1747,1747,soft_tiles
1748,1748,hard_tiles_large_space
1749,1749,wood
1750,1750,soft_pvc
1751,1751,soft_pvc
1752,1752,hard_tiles_large_space
1753,1753,hard_tiles_large_space
1754,1754,carpet
1755,1755,concrete
1756,1756,concrete
1757,1757,soft_pvc
1758,1758,tiled
1759,1759,wood
1760,1760,carpet
1761,1761,soft_pvc
1762,1762,concrete
1763,1763,soft_pvc
1764,1764,tiled
1765,1765,concrete
1766,1766,hard_tiles_large_space
1767,1767,concrete
1768,1768,soft_pvc
1769,1769,concrete
1770,1770,soft_pvc
1771,1771,wood
1772,1772,soft_pvc
1773,1773,concrete
1774,1774,soft_tiles
1775,1775,soft_pvc
1776,1776,fine_concrete
1777,1777,concrete
1778,1778,carpet
1779,1779,soft_pvc
1780,1780,carpet
1781,1781,concrete
1782,1782,wood
1783,1783,soft_tiles
1784,1784,concrete
1785,1785,soft_pvc
1786,1786,soft_tiles
1787,1787,fine_concrete
1788,1788,tiled
1789,1789,soft_tiles
1790,1790,concrete
1791,1791,fine_concrete
1792,1792,fine_concrete
1793,1793,soft_pvc
1794,1794,concrete
1795,1795,hard_tiles_large_space
1796,1796,concrete
1797,1797,concrete
1798,1798,concrete
1799,1799,carpet
1800,1800,concrete
1801,1801,fine_concrete
1802,1802,soft_pvc
1803,1803,wood
1804,1804,concrete
1805,1805,soft_tiles
1806,1806,concrete
1807,1807,concrete
1808,1808,soft_tiles
1809,1809,concrete
1810,1810,soft_pvc
1811,1811,soft_tiles
1812,1812,concrete
1813,1813,concrete
1814,1814,concrete
1815,1815,wood
1816,1816,concrete
1817,1817,soft_pvc
1818,1818,soft_pvc
1819,1819,fine_concrete
1820,1820,concrete
1821,1821,soft_pvc
1822,1822,soft_tiles
1823,1823,soft_pvc
1824,1824,wood
1825,1825,soft_pvc
1826,1826,wood
1827,1827,concrete
1828,1828,soft_pvc
1829,1829,concrete
1830,1830,tiled
1831,1831,wood
1832,1832,wood
1833,1833,fine_concrete
1834,1834,concrete
1835,1835,tiled
1836,1836,concrete
1837,1837,soft_pvc
1838,1838,soft_tiles
1839,1839,concrete
1840,1840,wood
1841,1841,soft_pvc
1842,1842,soft_pvc
1843,1843,concrete
1844,1844,concrete
1845,1845,soft_tiles
1846,1846,tiled
1847,1847,wood
1848,1848,fine_concrete
1849,1849,soft_pvc
1850,1850,tiled
1851,1851,concrete
1852,1852,soft_pvc
1853,1853,concrete
1854,1854,soft_tiles
1855,1855,concrete
1856,1856,soft_pvc
1857,1857,soft_tiles
1858,1858,concrete
1859,1859,concrete
1860,1860,concrete
1861,1861,concrete
1862,1862,tiled
1863,1863,concrete
1864,1864,fine_concrete
1865,1865,concrete
1866,1866,carpet
1867,1867,soft_pvc
1868,1868,fine_concrete
1869,1869,tiled
1870,1870,wood
1871,1871,soft_pvc
1872,1872,concrete
1873,1873,tiled
1874,1874,fine_concrete
1875,1875,concrete
1876,1876,concrete
1877,1877,soft_pvc
1878,1878,soft_tiles
1879,1879,wood
1880,1880,concrete
1881,1881,tiled
1882,1882,concrete
1883,1883,soft_pvc
1884,1884,fine_concrete
1885,1885,tiled
1886,1886,concrete
1887,1887,hard_tiles_large_space
1888,1888,soft_pvc
1889,1889,concrete
1890,1890,wood
1891,1891,fine_concrete
1892,1892,tiled
1893,1893,soft_pvc
1894,1894,fine_concrete
1895,1895,concrete
1896,1896,concrete
1897,1897,wood
1898,1898,concrete
1899,1899,soft_tiles
1900,1900,soft_pvc
1901,1901,carpet
1902,1902,carpet
1903,1903,hard_tiles_large_space
1904,1904,tiled
1905,1905,fine_concrete
1906,1906,fine_concrete
1907,1907,concrete
1908,1908,tiled
1909,1909,soft_tiles
1910,1910,wood
1911,1911,hard_tiles_large_space
1912,1912,hard_tiles_large_space
1913,1913,soft_pvc
1914,1914,concrete
1915,1915,soft_pvc
1916,1916,carpet
1917,1917,wood
1918,1918,concrete
1919,1919,soft_pvc
1920,1920,concrete
1921,1921,concrete
1922,1922,carpet
1923,1923,concrete
1924,1924,fine_concrete
1925,1925,concrete
1926,1926,fine_concrete
1927,1927,tiled
1928,1928,tiled
1929,1929,soft_pvc
1930,1930,concrete
1931,1931,concrete
1932,1932,carpet
1933,1933,tiled
1934,1934,wood
1935,1935,carpet
1936,1936,wood
1937,1937,soft_pvc
1938,1938,tiled
1939,1939,soft_tiles
1940,1940,concrete
1941,1941,soft_tiles
1942,1942,concrete
1943,1943,wood
1944,1944,hard_tiles_large_space
1945,1945,carpet
1946,1946,soft_tiles
1947,1947,concrete
1948,1948,concrete
1949,1949,wood
1950,1950,soft_pvc
1951,1951,wood
1952,1952,concrete
1953,1953,fine_concrete
1954,1954,soft_pvc
1955,1955,soft_pvc
1956,1956,concrete
1957,1957,concrete
1958,1958,hard_tiles_large_space
1959,1959,hard_tiles_large_space
1960,1960,concrete
1961,1961,soft_pvc
1962,1962,concrete
1963,1963,wood
1964,1964,concrete
1965,1965,concrete
