,series_id,surface
1966,1966,hard_tiles_large_space
1967,1967,fine_concrete
1968,1968,wood
1969,1969,wood
1970,1970,hard_tiles_large_space
1971,1971,soft_pvc
1972,1972,concrete
1973,1973,hard_tiles_large_space
1974,1974,tiled
1975,1975,soft_tiles
1976,1976,soft_pvc
1977,1977,hard_tiles_large_space
1978,1978,tiled
1979,1979,concrete
1980,1980,fine_concrete
1981,1981,concrete
1982,1982,soft_pvc
1983,1983,tiled
1984,1984,concrete
1985,1985,carpet
1986,1986,soft_pvc
1987,1987,wood
1988,1988,soft_pvc
1989,1989,tiled
1990,1990,wood
1991,1991,carpet
1992,1992,fine_concrete
1993,1993,concrete
1994,1994,hard_tiles_large_space
1995,1995,soft_pvc
1996,1996,concrete
1997,1997,concrete
1998,1998,carpet
1999,1999,concrete
2000,2000,soft_pvc
2001,2001,fine_concrete
2002,2002,carpet
2003,2003,soft_tiles
2004,2004,carpet
2005,2005,concrete
2006,2006,soft_pvc
2007,2007,concrete
2008,2008,soft_pvc
2009,2009,soft_pvc
2010,2010,wood
2011,2011,tiled
2012,2012,soft_pvc
2013,2013,carpet
2014,2014,soft_pvc
2015,2015,concrete
2016,2016,wood
2017,2017,soft_tiles
2018,2018,soft_tiles
2019,2019,concrete
2020,2020,soft_pvc
2021,2021,fine_concrete
2022,2022,fine_concrete
2023,2023,fine_concrete
2024,2024,soft_tiles
2025,2025,carpet
2026,2026,tiled
2027,2027,hard_tiles_large_space
2028,2028,fine_concrete
2029,2029,soft_pvc
2030,2030,tiled
2031,2031,soft_pvc
2032,2032,wood
2033,2033,concrete
2034,2034,carpet
2035,2035,wood
2036,2036,concrete
2037,2037,soft_pvc
2038,2038,wood
2039,2039,tiled
2040,2040,concrete
2041,2041,carpet
2042,2042,carpet
2043,2043,concrete
2044,2044,concrete
2045,2045,tiled
2046,2046,soft_pvc
2047,2047,tiled
2048,2048,wood
2049,2049,concrete
2050,2050,tiled
2051,2051,soft_pvc
2052,2052,concrete
2053,2053,soft_tiles
2054,2054,hard_tiles_large_space
2055,2055,wood
2056,2056,soft_pvc
2057,2057,carpet
2058,2058,concrete
2059,2059,concrete
2060,2060,concrete
2061,2061,wood
2062,2062,concrete
2063,2063,soft_pvc
2064,2064,soft_tiles
2065,2065,soft_pvc
2066,2066,concrete
2067,2067,soft_pvc
2068,2068,carpet
2069,2069,concrete
2070,2070,concrete
2071,2071,wood
2072,2072,concrete
2073,2073,fine_concrete
2074,2074,carpet
2075,2075,concrete
2076,2076,concrete
2077,2077,concrete
2078,2078,carpet
2079,2079,concrete
2080,2080,tiled
2081,2081,soft_tiles
2082,2082,wood
2083,2083,concrete
2084,2084,concrete
2085,2085,concrete
2086,2086,soft_tiles
2087,2087,wood
2088,2088,fine_concrete
2089,2089,wood
2090,2090,concrete
2091,2091,wood
2092,2092,concrete
2093,2093,soft_pvc
2094,2094,wood
2095,2095,soft_tiles
2096,2096,soft_tiles
2097,2097,soft_pvc
2098,2098,wood
2099,2099,hard_tiles_large_space
2100,2100,concrete
2101,2101,concrete
2102,2102,concrete
2103,2103,fine_concrete
2104,2104,soft_pvc
2105,2105,soft_pvc
2106,2106,soft_pvc
2107,2107,hard_tiles_large_space
2108,2108,concrete
2109,2109,concrete
2110,2110,tiled
2111,2111,soft_pvc
2112,2112,concrete
2113,2113,soft_tiles
2114,2114,soft_tiles
2115,2115,concrete
2116,2116,tiled
2117,2117,concrete
2118,2118,concrete
2119,2119,fine_concrete
2120,2120,tiled
2121,2121,wood
2122,2122,soft_tiles
2123,2123,soft_pvc
2124,2124,soft_pvc
2125,2125,soft_tiles
2126,2126,concrete
2127,2127,concrete
2128,2128,concrete
2129,2129,tiled
2130,2130,wood
2131,2131,carpet
2132,2132,concrete
2133,2133,hard_tiles_large_space
2134,2134,fine_concrete
2135,2135,soft_pvc
2136,2136,hard_tiles_large_space
2137,2137,soft_tiles
2138,2138,concrete
2139,2139,tiled
2140,2140,concrete
2141,2141,soft_pvc
2142,2142,soft_pvc
2143,2143,fine_concrete
2144,2144,soft_tiles
2145,2145,soft_pvc
2146,2146,fine_concrete
2147,2147,carpet
2148,2148,concrete
2149,2149,wood
2150,2150,wood
2151,2151,fine_concrete
2152,2152,carpet
2153,2153,wood
2154,2154,wood
2155,2155,soft_tiles
2156,2156,wood
2157,2157,wood
2158,2158,soft_tiles
2159,2159,concrete
2160,2160,carpet
2161,2161,concrete
2162,2162,concrete
2163,2163,hard_tiles_large_space
2164,2164,soft_pvc
2165,2165,tiled
2166,2166,soft_pvc
2167,2167,concrete
2168,2168,soft_tiles
2169,2169,tiled
2170,2170,soft_tiles
2171,2171,wood
2172,2172,soft_pvc
2173,2173,soft_tiles
2174,2174,carpet
2175,2175,carpet
2176,2176,concrete
2177,2177,hard_tiles_large_space
2178,2178,fine_concrete
2179,2179,tiled
2180,2180,concrete
2181,2181,tiled
2182,2182,concrete
2183,2183,wood
2184,2184,concrete
2185,2185,tiled
2186,2186,wood
2187,2187,wood
2188,2188,soft_tiles
2189,2189,soft_pvc
2190,2190,tiled
2191,2191,hard_tiles_large_space
2192,2192,wood
2193,2193,wood
2194,2194,soft_tiles
2195,2195,tiled
2196,2196,soft_pvc
2197,2197,soft_pvc
2198,2198,soft_tiles
2199,2199,hard_tiles_large_space
2200,2200,soft_tiles
2201,2201,hard_tiles
2202,2202,concrete
2203,2203,concrete
2204,2204,carpet
2205,2205,concrete
2206,2206,wood
2207,2207,wood
2208,2208,wood
2209,2209,fine_concrete
2210,2210,concrete
2211,2211,soft_pvc
2212,2212,concrete
2213,2213,carpet
2214,2214,fine_concrete
2215,2215,hard_tiles_large_space
2216,2216,concrete
2217,2217,soft_tiles
2218,2218,wood
2219,2219,hard_tiles_large_space
2220,2220,carpet
2221,2221,wood
2222,2222,tiled
2223,2223,wood
2224,2224,carpet
2225,2225,concrete
2226,2226,soft_pvc
2227,2227,wood
2228,2228,hard_tiles_large_space
2229,2229,soft_pvc
2230,2230,concrete
2231,2231,soft_pvc
2232,2232,soft_pvc
2233,2233,soft_pvc
2234,2234,concrete
2235,2235,concrete
2236,2236,fine_concrete
2237,2237,wood
2238,2238,wood
2239,2239,soft_pvc
2240,2240,wood
2241,2241,carpet
2242,2242,concrete
2243,2243,concrete
2244,2244,soft_tiles
2245,2245,soft_pvc
2246,2246,fine_concrete
2247,2247,fine_concrete
2248,2248,tiled
2249,2249,concrete
2250,2250,soft_tiles
2251,2251,wood
2252,2252,soft_pvc
2253,2253,concrete
2254,2254,fine_concrete
2255,2255,soft_pvc
2256,2256,tiled
2257,2257,tiled
2258,2258,soft_tiles
2259,2259,soft_pvc
2260,2260,soft_pvc
2261,2261,fine_concrete
2262,2262,wood
2263,2263,concrete
2264,2264,wood
2265,2265,hard_tiles_large_space
2266,2266,soft_pvc
2267,2267,concrete
2268,2268,soft_tiles
2269,2269,wood
2270,2270,concrete
2271,2271,fine_concrete
2272,2272,carpet
2273,2273,hard_tiles_large_space
2274,2274,concrete
2275,2275,wood
2276,2276,tiled
2277,2277,tiled
2278,2278,concrete
2279,2279,soft_pvc
2280,2280,tiled
2281,2281,soft_pvc
2282,2282,fine_concrete
2283,2283,tiled
2284,2284,carpet
2285,2285,concrete
2286,2286,carpet
2287,2287,hard_tiles_large_space
2288,2288,concrete
2289,2289,concrete
2290,2290,concrete
2291,2291,fine_concrete
2292,2292,fine_concrete
2293,2293,hard_tiles_large_space
2294,2294,wood
2295,2295,concrete
2296,2296,wood
2297,2297,soft_tiles
2298,2298,concrete
2299,2299,soft_pvc
2300,2300,concrete
2301,2301,fine_concrete
2302,2302,fine_concrete
2303,2303,soft_pvc
2304,2304,soft_pvc
2305,2305,concrete
2306,2306,soft_pvc
2307,2307,soft_pvc
2308,2308,fine_concrete
2309,2309,fine_concrete
2310,2310,soft_pvc
2311,2311,concrete
2312,2312,soft_pvc
2313,2313,wood
2314,2314,fine_concrete
2315,2315,wood
2316,2316,wood
2317,2317,carpet
2318,2318,hard_tiles_large_space
2319,2319,fine_concrete
2320,2320,soft_pvc
2321,2321,soft_tiles
2322,2322,wood
2323,2323,fine_concrete
2324,2324,fine_concrete
2325,2325,tiled
2326,2326,hard_tiles_large_space
2327,2327,soft_pvc
2328,2328,soft_tiles
2329,2329,wood
2330,2330,fine_concrete
2331,2331,soft_pvc
2332,2332,soft_pvc
2333,2333,soft_pvc
2334,2334,concrete
2335,2335,wood
2336,2336,concrete
2337,2337,fine_concrete
2338,2338,soft_pvc
2339,2339,soft_pvc
2340,2340,concrete
2341,2341,hard_tiles_large_space
2342,2342,carpet
2343,2343,soft_tiles
2344,2344,fine_concrete
2345,2345,concrete
2346,2346,concrete
2347,2347,fine_concrete
2348,2348,concrete
2349,2349,tiled
2350,2350,soft_tiles
2351,2351,concrete
2352,2352,soft_tiles
2353,2353,wood
2354,2354,carpet
2355,2355,soft_tiles
2356,2356,soft_pvc
2357,2357,soft_pvc
2358,2358,fine_concrete
2359,2359,wood
2360,2360,concrete
2361,2361,wood
2362,2362,concrete
2363,2363,concrete
2364,2364,wood
2365,2365,soft_pvc
2366,2366,soft_pvc
2367,2367,carpet
2368,2368,wood
2369,2369,wood
2370,2370,soft_tiles
2371,2371,soft_pvc
2372,2372,wood
2373,2373,concrete
2374,2374,concrete
2375,2375,soft_pvc
2376,2376,fine_concrete
2377,2377,concrete
2378,2378,wood
2379,2379,concrete
2380,2380,tiled
2381,2381,soft_tiles
2382,2382,tiled
2383,2383,soft_pvc
2384,2384,carpet
2385,2385,carpet
2386,2386,tiled
2387,2387,carpet
2388,2388,concrete
2389,2389,soft_pvc
2390,2390,soft_pvc
2391,2391,concrete
2392,2392,soft_pvc
2393,2393,carpet
2394,2394,soft_pvc
2395,2395,concrete
2396,2396,carpet
2397,2397,concrete
2398,2398,fine_concrete
2399,2399,soft_pvc
2400,2400,carpet
2401,2401,concrete
2402,2402,tiled
2403,2403,wood
2404,2404,hard_tiles_large_space
2405,2405,tiled
2406,2406,fine_concrete
2407,2407,concrete
2408,2408,concrete
2409,2409,carpet
2410,2410,soft_pvc
2411,2411,fine_concrete
2412,2412,tiled
2413,2413,concrete
2414,2414,wood
2415,2415,carpet
2416,2416,wood
2417,2417,tiled
2418,2418,soft_pvc
2419,2419,concrete
2420,2420,carpet
2421,2421,soft_pvc
2422,2422,tiled
2423,2423,carpet
2424,2424,wood
2425,2425,fine_concrete
2426,2426,wood
2427,2427,tiled
2428,2428,concrete
2429,2429,wood
2430,2430,concrete
2431,2431,hard_tiles_large_space
2432,2432,hard_tiles_large_space
2433,2433,soft_pvc
2434,2434,fine_concrete
2435,2435,concrete
2436,2436,carpet
2437,2437,soft_tiles
2438,2438,wood
2439,2439,soft_pvc
2440,2440,carpet
2441,2441,soft_pvc
2442,2442,hard_tiles_large_space
2443,2443,soft_pvc
2444,2444,soft_tiles
2445,2445,soft_pvc
2446,2446,concrete
2447,2447,soft_tiles
2448,2448,hard_tiles_large_space
2449,2449,wood
2450,2450,concrete
2451,2451,concrete
2452,2452,soft_pvc
2453,2453,fine_concrete
2454,2454,concrete
2455,2455,carpet
2456,2456,carpet
2457,2457,concrete
2458,2458,soft_tiles
2459,2459,concrete
2460,2460,wood
2461,2461,wood
2462,2462,soft_tiles
2463,2463,concrete
2464,2464,wood
2465,2465,carpet
2466,2466,carpet
2467,2467,soft_pvc
2468,2468,concrete
2469,2469,soft_pvc
2470,2470,wood
2471,2471,hard_tiles_large_space
2472,2472,soft_pvc
2473,2473,hard_tiles_large_space
2474,2474,soft_pvc
2475,2475,soft_pvc
2476,2476,soft_tiles
2477,2477,concrete
2478,2478,concrete
2479,2479,soft_pvc
2480,2480,concrete
2481,2481,soft_tiles
2482,2482,soft_tiles
2483,2483,wood
2484,2484,carpet
2485,2485,hard_tiles_large_space
2486,2486,fine_concrete
2487,2487,soft_pvc
2488,2488,concrete
2489,2489,concrete
2490,2490,concrete
2491,2491,concrete
2492,2492,soft_pvc
2493,2493,concrete
2494,2494,concrete
2495,2495,concrete
2496,2496,soft_tiles
2497,2497,soft_pvc
2498,2498,wood
2499,2499,carpet
2500,2500,carpet
2501,2501,fine_concrete
2502,2502,soft_tiles
2503,2503,wood
2504,2504,soft_pvc
2505,2505,wood
2506,2506,concrete
2507,2507,concrete
2508,2508,concrete
2509,2509,concrete
2510,2510,wood
2511,2511,concrete
2512,2512,concrete
2513,2513,wood
2514,2514,concrete
2515,2515,fine_concrete
2516,2516,fine_concrete
2517,2517,carpet
2518,2518,fine_concrete
2519,2519,fine_concrete
2520,2520,soft_tiles
2521,2521,concrete
2522,2522,soft_pvc
2523,2523,wood
2524,2524,soft_pvc
2525,2525,carpet
2526,2526,soft_pvc
2527,2527,hard_tiles_large_space
2528,2528,carpet
2529,2529,soft_tiles
2530,2530,wood
2531,2531,soft_tiles
2532,2532,fine_concrete
2533,2533,hard_tiles_large_space
2534,2534,fine_concrete
2535,2535,concrete
2536,2536,wood
2537,2537,soft_tiles
2538,2538,soft_tiles
2539,2539,soft_pvc
2540,2540,hard_tiles_large_space
2541,2541,concrete
2542,2542,wood
2543,2543,hard_tiles_large_space
2544,2544,tiled
2545,2545,concrete
2546,2546,wood
2547,2547,concrete
2548,2548,wood
2549,2549,tiled
2550,2550,carpet
2551,2551,soft_tiles
2552,2552,wood
2553,2553,soft_pvc
2554,2554,tiled
2555,2555,soft_tiles
2556,2556,tiled
2557,2557,concrete
2558,2558,wood
2559,2559,soft_pvc
2560,2560,hard_tiles_large_space
2561,2561,soft_tiles
2562,2562,concrete
2563,2563,concrete
2564,2564,tiled
2565,2565,soft_pvc
2566,2566,concrete
2567,2567,carpet
2568,2568,concrete
2569,2569,concrete
2570,2570,concrete
2571,2571,soft_pvc
2572,2572,soft_pvc
2573,2573,fine_concrete
2574,2574,wood
2575,2575,wood
2576,2576,soft_tiles
2577,2577,wood
2578,2578,wood
2579,2579,soft_pvc
2580,2580,fine_concrete
2581,2581,concrete
2582,2582,wood
2583,2583,concrete
2584,2584,soft_pvc
2585,2585,fine_concrete
2586,2586,hard_tiles_large_space
2587,2587,concrete
2588,2588,concrete
2589,2589,soft_pvc
2590,2590,soft_tiles
2591,2591,concrete
2592,2592,soft_pvc
2593,2593,tiled
2594,2594,tiled
2595,2595,soft_tiles
2596,2596,fine_concrete
2597,2597,wood
2598,2598,soft_pvc
2599,2599,soft_tiles
2600,2600,soft_pvc
2601,2601,concrete
2602,2602,wood
2603,2603,concrete
2604,2604,carpet
2605,2605,concrete
2606,2606,soft_pvc
2607,2607,concrete
2608,2608,concrete
2609,2609,hard_tiles_large_space
2610,2610,concrete
2611,2611,wood
2612,2612,soft_pvc
2613,2613,concrete
2614,2614,soft_pvc
2615,2615,wood
2616,2616,soft_pvc
2617,2617,wood
2618,2618,soft_pvc
2619,2619,carpet
2620,2620,wood
2621,2621,wood
2622,2622,soft_pvc
2623,2623,hard_tiles_large_space
2624,2624,wood
2625,2625,soft_pvc
2626,2626,soft_pvc
2627,2627,carpet
2628,2628,soft_pvc
2629,2629,wood
2630,2630,concrete
2631,2631,tiled
2632,2632,hard_tiles_large_space
2633,2633,wood
2634,2634,concrete
2635,2635,concrete
2636,2636,wood
2637,2637,concrete
2638,2638,concrete
2639,2639,wood
2640,2640,hard_tiles_large_space
2641,2641,fine_concrete
2642,2642,concrete
2643,2643,concrete
2644,2644,fine_concrete
2645,2645,wood
2646,2646,soft_pvc
2647,2647,hard_tiles
2648,2648,concrete
2649,2649,soft_pvc
2650,2650,tiled
2651,2651,soft_pvc
2652,2652,carpet
2653,2653,fine_concrete
2654,2654,tiled
2655,2655,tiled
2656,2656,concrete
2657,2657,soft_pvc
2658,2658,hard_tiles_large_space
2659,2659,soft_tiles
2660,2660,soft_pvc
2661,2661,soft_tiles
2662,2662,tiled
2663,2663,soft_pvc
2664,2664,soft_pvc
2665,2665,concrete
2666,2666,soft_pvc
2667,2667,wood
2668,2668,concrete
2669,2669,soft_pvc
2670,2670,concrete
2671,2671,concrete
2672,2672,concrete
2673,2673,soft_pvc
2674,2674,wood
2675,2675,concrete
2676,2676,wood
2677,2677,wood
2678,2678,hard_tiles_large_space
2679,2679,soft_pvc
2680,2680,soft_pvc
2681,2681,carpet
2682,2682,soft_pvc
2683,2683,concrete
2684,2684,concrete
2685,2685,concrete
2686,2686,soft_pvc
2687,2687,tiled
2688,2688,soft_pvc
2689,2689,wood
2690,2690,concrete
2691,2691,concrete
2692,2692,soft_pvc
2693,2693,soft_pvc
2694,2694,soft_tiles
2695,2695,tiled
2696,2696,tiled
2697,2697,hard_tiles_large_space
2698,2698,fine_concrete
2699,2699,wood
2700,2700,tiled
2701,2701,concrete
2702,2702,carpet
2703,2703,soft_tiles
2704,2704,hard_tiles_large_space
2705,2705,concrete
2706,2706,concrete
2707,2707,wood
2708,2708,hard_tiles_large_space
2709,2709,soft_pvc
2710,2710,soft_pvc
2711,2711,concrete
2712,2712,wood
2713,2713,wood
2714,2714,concrete
2715,2715,soft_pvc
2716,2716,fine_concrete
2717,2717,concrete
2718,2718,tiled
2719,2719,carpet
2720,2720,concrete
2721,2721,tiled
2722,2722,wood
2723,2723,carpet
2724,2724,concrete
2725,2725,concrete
2726,2726,concrete
2727,2727,tiled
2728,2728,wood
2729,2729,tiled
2730,2730,wood
2731,2731,wood
2732,2732,carpet
2733,2733,fine_concrete
2734,2734,concrete
2735,2735,concrete
2736,2736,soft_tiles
2737,2737,concrete
2738,2738,soft_pvc
2739,2739,soft_pvc
2740,2740,concrete
2741,2741,wood
2742,2742,concrete
2743,2743,concrete
2744,2744,concrete
2745,2745,wood
2746,2746,hard_tiles_large_space
2747,2747,concrete
2748,2748,soft_pvc
2749,2749,soft_pvc
2750,2750,carpet
2751,2751,fine_concrete
2752,2752,concrete
2753,2753,wood
2754,2754,concrete
2755,2755,soft_tiles
2756,2756,tiled
2757,2757,soft_pvc
2758,2758,fine_concrete
2759,2759,soft_pvc
2760,2760,concrete
2761,2761,soft_pvc
2762,2762,fine_concrete
2763,2763,hard_tiles_large_space
2764,2764,soft_tiles
2765,2765,concrete
2766,2766,concrete
2767,2767,soft_pvc
2768,2768,hard_tiles_large_space
2769,2769,concrete
2770,2770,hard_tiles_large_space
2771,2771,hard_tiles_large_space
2772,2772,soft_pvc
2773,2773,soft_pvc
2774,2774,tiled
2775,2775,carpet
2776,2776,soft_tiles
2777,2777,wood
2778,2778,concrete
2779,2779,fine_concrete
2780,2780,concrete
2781,2781,fine_concrete
2782,2782,fine_concrete
2783,2783,concrete
2784,2784,fine_concrete
2785,2785,tiled
2786,2786,fine_concrete
2787,2787,fine_concrete
2788,2788,hard_tiles_large_space
2789,2789,soft_pvc
2790,2790,hard_tiles_large_space
2791,2791,wood
2792,2792,soft_tiles
2793,2793,concrete
2794,2794,soft_tiles
2795,2795,concrete
2796,2796,carpet
2797,2797,soft_pvc
2798,2798,soft_pvc
2799,2799,hard_tiles_large_space
2800,2800,concrete
2801,2801,concrete
2802,2802,soft_tiles
2803,2803,soft_pvc
2804,2804,concrete
2805,2805,concrete
2806,2806,concrete
2807,2807,concrete
2808,2808,carpet
2809,2809,soft_pvc
2810,2810,wood
2811,2811,concrete
2812,2812,concrete
2813,2813,soft_pvc
2814,2814,concrete
2815,2815,fine_concrete
2816,2816,carpet
2817,2817,concrete
2818,2818,fine_concrete
2819,2819,fine_concrete
2820,2820,wood
2821,2821,concrete
2822,2822,soft_pvc
2823,2823,concrete
2824,2824,concrete
2825,2825,wood
2826,2826,soft_pvc
2827,2827,soft_tiles
2828,2828,soft_tiles
2829,2829,tiled
2830,2830,concrete
2831,2831,tiled
2832,2832,soft_pvc
2833,2833,concrete
2834,2834,tiled
2835,2835,soft_pvc
2836,2836,soft_pvc
2837,2837,soft_pvc
2838,2838,carpet
2839,2839,soft_pvc
2840,2840,wood
2841,2841,soft_pvc
2842,2842,carpet
2843,2843,carpet
2844,2844,soft_pvc
2845,2845,fine_concrete
2846,2846,wood
2847,2847,concrete
2848,2848,concrete
2849,2849,hard_tiles_large_space
2850,2850,wood
2851,2851,carpet
2852,2852,soft_pvc
2853,2853,wood
2854,2854,carpet
2855,2855,soft_pvc
2856,2856,concrete
2857,2857,fine_concrete
2858,2858,concrete
2859,2859,soft_pvc
2860,2860,concrete
2861,2861,wood
2862,2862,hard_tiles_large_space
2863,2863,concrete
2864,2864,carpet
2865,2865,concrete
2866,2866,soft_tiles
2867,2867,tiled
2868,2868,soft_pvc
2869,2869,wood
2870,2870,soft_pvc
2871,2871,concrete
2872,2872,concrete
2873,2873,concrete
2874,2874,wood
2875,2875,tiled
2876,2876,soft_pvc
2877,2877,concrete
2878,2878,concrete
2879,2879,soft_tiles
2880,2880,carpet
2881,2881,fine_concrete
2882,2882,concrete
2883,2883,fine_concrete
2884,2884,concrete
2885,2885,wood
2886,2886,fine_concrete
2887,2887,soft_pvc
2888,2888,tiled
2889,2889,concrete
2890,2890,soft_tiles
2891,2891,soft_pvc
2892,2892,wood
2893,2893,hard_tiles_large_space
2894,2894,soft_pvc
2895,2895,concrete
