,series_id,surface
2896,2896,concrete
2897,2897,soft_tiles
2898,2898,soft_pvc
2899,2899,concrete
2900,2900,soft_pvc
2901,2901,soft_tiles
2902,2902,concrete
2903,2903,concrete
2904,2904,wood
2905,2905,soft_pvc
2906,2906,tiled
2907,2907,carpet
2908,2908,soft_pvc
2909,2909,soft_pvc
2910,2910,carpet
2911,2911,tiled
2912,2912,tiled
2913,2913,wood
2914,2914,tiled
2915,2915,concrete
2916,2916,concrete
2917,2917,concrete
2918,2918,concrete
2919,2919,fine_concrete
2920,2920,soft_pvc
2921,2921,soft_tiles
2922,2922,concrete
2923,2923,soft_pvc
2924,2924,soft_pvc
2925,2925,concrete
2926,2926,soft_pvc
2927,2927,soft_tiles
2928,2928,soft_pvc
2929,2929,soft_pvc
2930,2930,concrete
2931,2931,soft_pvc
2932,2932,tiled
2933,2933,soft_pvc
2934,2934,wood
2935,2935,hard_tiles_large_space
2936,2936,concrete
2937,2937,wood
2938,2938,carpet
2939,2939,tiled
2940,2940,tiled
2941,2941,hard_tiles_large_space
2942,2942,hard_tiles_large_space
2943,2943,concrete
2944,2944,wood
2945,2945,soft_pvc
2946,2946,soft_pvc
2947,2947,fine_concrete
2948,2948,concrete
2949,2949,concrete
2950,2950,soft_pvc
2951,2951,carpet
2952,2952,soft_tiles
2953,2953,hard_tiles_large_space
2954,2954,hard_tiles_large_space
2955,2955,soft_tiles
2956,2956,concrete
2957,2957,concrete
2958,2958,fine_concrete
2959,2959,soft_pvc
2960,2960,tiled
2961,2961,hard_tiles_large_space
2962,2962,concrete
2963,2963,soft_pvc
2964,2964,wood
2965,2965,hard_tiles
2966,2966,wood
2967,2967,wood
2968,2968,tiled
2969,2969,hard_tiles_large_space
2970,2970,carpet
2971,2971,wood
2972,2972,soft_tiles
2973,2973,concrete
2974,2974,wood
2975,2975,wood
2976,2976,carpet
2977,2977,tiled
2978,2978,concrete
2979,2979,concrete
2980,2980,soft_pvc
2981,2981,concrete
2982,2982,concrete
2983,2983,fine_concrete
2984,2984,soft_pvc
2985,2985,fine_concrete
2986,2986,concrete
2987,2987,wood
2988,2988,concrete
2989,2989,soft_pvc
2990,2990,soft_pvc
2991,2991,concrete
2992,2992,soft_tiles
2993,2993,wood
2994,2994,soft_pvc
2995,2995,fine_concrete
2996,2996,tiled
2997,2997,concrete
2998,2998,concrete
2999,2999,soft_pvc
3000,3000,wood
3001,3001,soft_pvc
3002,3002,fine_concrete
3003,3003,tiled
3004,3004,carpet
3005,3005,fine_concrete
3006,3006,fine_concrete
3007,3007,soft_pvc
3008,3008,soft_tiles
3009,3009,soft_pvc
3010,3010,soft_pvc
3011,3011,soft_pvc
3012,3012,carpet
3013,3013,soft_pvc
3014,3014,concrete
3015,3015,soft_pvc
3016,3016,soft_tiles
3017,3017,tiled
3018,3018,concrete
3019,3019,wood
3020,3020,wood
3021,3021,soft_pvc
3022,3022,tiled
3023,3023,soft_tiles
3024,3024,soft_pvc
3025,3025,concrete
3026,3026,soft_tiles
3027,3027,fine_concrete
3028,3028,soft_pvc
3029,3029,soft_pvc
3030,3030,hard_tiles_large_space
3031,3031,concrete
3032,3032,concrete
3033,3033,hard_tiles_large_space
3034,3034,hard_tiles_large_space
3035,3035,fine_concrete
3036,3036,carpet
3037,3037,fine_concrete
3038,3038,wood
3039,3039,wood
3040,3040,soft_pvc
3041,3041,concrete
3042,3042,concrete
3043,3043,concrete
3044,3044,concrete
3045,3045,carpet
3046,3046,soft_pvc
3047,3047,wood
3048,3048,soft_tiles
3049,3049,soft_pvc
3050,3050,wood
3051,3051,wood
3052,3052,concrete
3053,3053,concrete
3054,3054,hard_tiles_large_space
3055,3055,tiled
3056,3056,wood
3057,3057,hard_tiles_large_space
3058,3058,concrete
3059,3059,soft_pvc
3060,3060,hard_tiles_large_space
3061,3061,carpet
3062,3062,soft_tiles
3063,3063,tiled
3064,3064,wood
3065,3065,fine_concrete
3066,3066,concrete
3067,3067,concrete
3068,3068,concrete
3069,3069,wood
3070,3070,fine_concrete
3071,3071,concrete
3072,3072,concrete
3073,3073,wood
3074,3074,soft_pvc
3075,3075,concrete
3076,3076,fine_concrete
3077,3077,concrete
3078,3078,concrete
3079,3079,concrete
3080,3080,soft_pvc
3081,3081,concrete
3082,3082,concrete
3083,3083,fine_concrete
3084,3084,soft_tiles
3085,3085,soft_tiles
3086,3086,wood
3087,3087,carpet
3088,3088,soft_pvc
3089,3089,hard_tiles_large_space
3090,3090,soft_pvc
3091,3091,fine_concrete
3092,3092,wood
3093,3093,wood
3094,3094,concrete
3095,3095,wood
3096,3096,fine_concrete
3097,3097,concrete
3098,3098,concrete
3099,3099,soft_pvc
3100,3100,wood
3101,3101,hard_tiles_large_space
3102,3102,soft_tiles
3103,3103,carpet
3104,3104,wood
3105,3105,carpet
3106,3106,wood
3107,3107,carpet
3108,3108,wood
3109,3109,soft_tiles
3110,3110,soft_pvc
3111,3111,concrete
3112,3112,concrete
3113,3113,soft_pvc
3114,3114,fine_concrete
3115,3115,concrete
3116,3116,wood
3117,3117,hard_tiles_large_space
3118,3118,concrete
3119,3119,hard_tiles_large_space
3120,3120,hard_tiles_large_space
3121,3121,concrete
3122,3122,soft_tiles
3123,3123,wood
3124,3124,hard_tiles_large_space
3125,3125,concrete
3126,3126,wood
3127,3127,wood
3128,3128,wood
3129,3129,concrete
3130,3130,hard_tiles_large_space
3131,3131,concrete
3132,3132,wood
3133,3133,soft_pvc
3134,3134,tiled
3135,3135,concrete
3136,3136,concrete
3137,3137,concrete
3138,3138,wood
3139,3139,soft_pvc
3140,3140,wood
3141,3141,wood
3142,3142,soft_tiles
3143,3143,fine_concrete
3144,3144,carpet
3145,3145,soft_pvc
3146,3146,concrete
3147,3147,carpet
3148,3148,fine_concrete
3149,3149,soft_pvc
3150,3150,wood
3151,3151,soft_pvc
3152,3152,concrete
3153,3153,fine_concrete
3154,3154,carpet
3155,3155,soft_pvc
3156,3156,hard_tiles_large_space
3157,3157,fine_concrete
3158,3158,concrete
3159,3159,soft_pvc
3160,3160,concrete
3161,3161,fine_concrete
3162,3162,concrete
3163,3163,fine_concrete
3164,3164,hard_tiles
3165,3165,concrete
3166,3166,soft_tiles
3167,3167,concrete
3168,3168,tiled
3169,3169,soft_pvc
3170,3170,hard_tiles_large_space
3171,3171,concrete
3172,3172,wood
3173,3173,concrete
3174,3174,fine_concrete
3175,3175,soft_pvc
3176,3176,soft_pvc
3177,3177,concrete
3178,3178,concrete
3179,3179,tiled
3180,3180,soft_pvc
3181,3181,concrete
3182,3182,soft_pvc
3183,3183,concrete
3184,3184,concrete
3185,3185,concrete
3186,3186,soft_tiles
3187,3187,hard_tiles_large_space
3188,3188,concrete
3189,3189,concrete
3190,3190,carpet
3191,3191,concrete
3192,3192,wood
3193,3193,fine_concrete
3194,3194,wood
3195,3195,concrete
3196,3196,soft_pvc
3197,3197,soft_pvc
3198,3198,concrete
3199,3199,concrete
3200,3200,fine_concrete
3201,3201,concrete
3202,3202,concrete
3203,3203,concrete
3204,3204,concrete
3205,3205,hard_tiles_large_space
3206,3206,concrete
3207,3207,concrete
3208,3208,wood
3209,3209,concrete
3210,3210,soft_pvc
3211,3211,soft_pvc
3212,3212,tiled
3213,3213,soft_pvc
3214,3214,hard_tiles_large_space
3215,3215,soft_pvc
3216,3216,carpet
3217,3217,wood
3218,3218,soft_pvc
3219,3219,tiled
3220,3220,fine_concrete
3221,3221,carpet
3222,3222,soft_tiles
3223,3223,hard_tiles_large_space
3224,3224,tiled
3225,3225,soft_tiles
3226,3226,concrete
3227,3227,soft_tiles
3228,3228,soft_pvc
3229,3229,concrete
3230,3230,concrete
3231,3231,soft_tiles
3232,3232,concrete
3233,3233,concrete
3234,3234,concrete
3235,3235,soft_tiles
3236,3236,fine_concrete
3237,3237,hard_tiles_large_space
3238,3238,wood
3239,3239,hard_tiles_large_space
3240,3240,soft_pvc
3241,3241,concrete
3242,3242,soft_pvc
3243,3243,hard_tiles_large_space
3244,3244,concrete
3245,3245,concrete
3246,3246,hard_tiles_large_space
3247,3247,concrete
3248,3248,concrete
3249,3249,concrete
3250,3250,concrete
3251,3251,soft_pvc
3252,3252,wood
3253,3253,concrete
3254,3254,wood
3255,3255,soft_pvc
3256,3256,wood
3257,3257,wood
3258,3258,soft_pvc
3259,3259,wood
3260,3260,wood
3261,3261,concrete
3262,3262,concrete
3263,3263,concrete
3264,3264,hard_tiles_large_space
3265,3265,wood
3266,3266,tiled
3267,3267,concrete
3268,3268,wood
3269,3269,fine_concrete
3270,3270,tiled
3271,3271,soft_pvc
3272,3272,hard_tiles_large_space
3273,3273,fine_concrete
3274,3274,concrete
3275,3275,soft_pvc
3276,3276,concrete
3277,3277,soft_pvc
3278,3278,wood
3279,3279,concrete
3280,3280,concrete
3281,3281,hard_tiles_large_space
3282,3282,carpet
3283,3283,concrete
3284,3284,concrete
3285,3285,wood
3286,3286,fine_concrete
3287,3287,concrete
3288,3288,fine_concrete
3289,3289,soft_tiles
3290,3290,concrete
3291,3291,soft_pvc
3292,3292,concrete
3293,3293,hard_tiles_large_space
3294,3294,concrete
3295,3295,concrete
3296,3296,hard_tiles_large_space
3297,3297,fine_concrete
3298,3298,concrete
3299,3299,wood
3300,3300,wood
3301,3301,tiled
3302,3302,soft_pvc
3303,3303,concrete
3304,3304,tiled
3305,3305,fine_concrete
3306,3306,concrete
3307,3307,soft_pvc
3308,3308,wood
3309,3309,tiled
3310,3310,fine_concrete
3311,3311,soft_pvc
3312,3312,concrete
3313,3313,wood
3314,3314,wood
3315,3315,fine_concrete
3316,3316,carpet
3317,3317,hard_tiles_large_space
3318,3318,concrete
3319,3319,concrete
3320,3320,concrete
3321,3321,concrete
3322,3322,wood
3323,3323,concrete
3324,3324,soft_pvc
3325,3325,concrete
3326,3326,soft_pvc
3327,3327,soft_pvc
3328,3328,soft_tiles
3329,3329,carpet
3330,3330,soft_pvc
3331,3331,concrete
3332,3332,concrete
3333,3333,soft_pvc
3334,3334,hard_tiles_large_space
3335,3335,wood
3336,3336,hard_tiles_large_space
3337,3337,soft_pvc
3338,3338,wood
3339,3339,soft_pvc
3340,3340,soft_pvc
3341,3341,concrete
3342,3342,hard_tiles_large_space
3343,3343,fine_concrete
3344,3344,wood
3345,3345,tiled
3346,3346,soft_pvc
3347,3347,fine_concrete
3348,3348,concrete
3349,3349,concrete
3350,3350,tiled
3351,3351,soft_pvc
3352,3352,tiled
3353,3353,concrete
3354,3354,soft_pvc
3355,3355,soft_pvc
3356,3356,soft_pvc
3357,3357,concrete
3358,3358,hard_tiles_large_space
3359,3359,concrete
3360,3360,concrete
3361,3361,carpet
3362,3362,concrete
3363,3363,soft_tiles
3364,3364,carpet
3365,3365,tiled
3366,3366,hard_tiles_large_space
3367,3367,concrete
3368,3368,soft_tiles
3369,3369,soft_pvc
3370,3370,concrete
3371,3371,concrete
3372,3372,wood
3373,3373,tiled
3374,3374,fine_concrete
3375,3375,hard_tiles_large_space
3376,3376,soft_pvc
3377,3377,tiled
3378,3378,fine_concrete
3379,3379,wood
3380,3380,soft_pvc
3381,3381,concrete
3382,3382,tiled
3383,3383,soft_pvc
3384,3384,fine_concrete
3385,3385,concrete
3386,3386,concrete
3387,3387,carpet
3388,3388,wood
3389,3389,concrete
3390,3390,tiled
3391,3391,concrete
3392,3392,carpet
3393,3393,hard_tiles_large_space
3394,3394,tiled
3395,3395,tiled
3396,3396,soft_pvc
3397,3397,wood
3398,3398,hard_tiles_large_space
3399,3399,wood
3400,3400,soft_tiles
3401,3401,wood
3402,3402,soft_tiles
3403,3403,wood
3404,3404,hard_tiles_large_space
3405,3405,fine_concrete
3406,3406,soft_pvc
3407,3407,hard_tiles
3408,3408,tiled
3409,3409,fine_concrete
3410,3410,tiled
3411,3411,soft_pvc
3412,3412,concrete
3413,3413,fine_concrete
3414,3414,concrete
3415,3415,concrete
3416,3416,soft_tiles
3417,3417,concrete
3418,3418,concrete
3419,3419,concrete
3420,3420,wood
3421,3421,tiled
3422,3422,concrete
3423,3423,wood
3424,3424,wood
3425,3425,concrete
3426,3426,concrete
3427,3427,fine_concrete
3428,3428,fine_concrete
3429,3429,concrete
3430,3430,concrete
3431,3431,concrete
3432,3432,concrete
3433,3433,tiled
3434,3434,hard_tiles_large_space
3435,3435,soft_tiles
3436,3436,carpet
3437,3437,wood
3438,3438,wood
3439,3439,soft_tiles
3440,3440,soft_tiles
3441,3441,wood
3442,3442,concrete
3443,3443,concrete
3444,3444,tiled
3445,3445,soft_pvc
3446,3446,wood
3447,3447,hard_tiles_large_space
3448,3448,soft_pvc
3449,3449,wood
3450,3450,soft_pvc
3451,3451,concrete
3452,3452,soft_pvc
3453,3453,wood
3454,3454,soft_tiles
3455,3455,carpet
3456,3456,fine_concrete
3457,3457,fine_concrete
3458,3458,carpet
3459,3459,concrete
3460,3460,tiled
3461,3461,carpet
3462,3462,soft_pvc
3463,3463,hard_tiles_large_space
3464,3464,concrete
3465,3465,wood
3466,3466,wood
3467,3467,soft_pvc
3468,3468,soft_tiles
3469,3469,concrete
3470,3470,wood
3471,3471,fine_concrete
3472,3472,fine_concrete
3473,3473,concrete
3474,3474,concrete
3475,3475,fine_concrete
3476,3476,wood
3477,3477,wood
3478,3478,soft_pvc
3479,3479,soft_pvc
3480,3480,soft_tiles
3481,3481,concrete
3482,3482,soft_pvc
3483,3483,soft_pvc
3484,3484,wood
3485,3485,hard_tiles_large_space
3486,3486,hard_tiles_large_space
3487,3487,soft_pvc
3488,3488,tiled
3489,3489,hard_tiles
3490,3490,concrete
3491,3491,wood
3492,3492,tiled
3493,3493,soft_tiles
3494,3494,wood
3495,3495,tiled
3496,3496,soft_pvc
3497,3497,soft_pvc
3498,3498,concrete
3499,3499,hard_tiles_large_space
3500,3500,hard_tiles_large_space
3501,3501,wood
3502,3502,soft_pvc
3503,3503,hard_tiles_large_space
3504,3504,carpet
3505,3505,concrete
3506,3506,soft_pvc
3507,3507,soft_tiles
3508,3508,concrete
3509,3509,soft_pvc
3510,3510,fine_concrete
3511,3511,concrete
3512,3512,hard_tiles_large_space
3513,3513,concrete
3514,3514,hard_tiles_large_space
3515,3515,wood
3516,3516,wood
3517,3517,concrete
3518,3518,wood
3519,3519,soft_pvc
3520,3520,soft_pvc
3521,3521,wood
3522,3522,tiled
3523,3523,soft_tiles
3524,3524,carpet
3525,3525,fine_concrete
3526,3526,soft_pvc
3527,3527,tiled
3528,3528,fine_concrete
3529,3529,soft_pvc
3530,3530,concrete
3531,3531,wood
3532,3532,wood
3533,3533,soft_pvc
3534,3534,wood
3535,3535,soft_pvc
3536,3536,carpet
3537,3537,fine_concrete
3538,3538,concrete
3539,3539,concrete
3540,3540,fine_concrete
3541,3541,concrete
3542,3542,carpet
3543,3543,wood
3544,3544,hard_tiles_large_space
3545,3545,wood
3546,3546,fine_concrete
3547,3547,soft_pvc
3548,3548,concrete
3549,3549,soft_tiles
3550,3550,concrete
3551,3551,fine_concrete
3552,3552,soft_tiles
3553,3553,wood
3554,3554,wood
3555,3555,carpet
3556,3556,wood
3557,3557,concrete
3558,3558,soft_tiles
3559,3559,concrete
3560,3560,hard_tiles_large_space
3561,3561,concrete
3562,3562,soft_pvc
3563,3563,carpet
3564,3564,soft_pvc
3565,3565,soft_pvc
3566,3566,soft_pvc
3567,3567,soft_pvc
3568,3568,concrete
3569,3569,concrete
3570,3570,concrete
3571,3571,soft_tiles
3572,3572,soft_tiles
3573,3573,carpet
3574,3574,concrete
3575,3575,concrete
3576,3576,concrete
3577,3577,carpet
3578,3578,soft_tiles
3579,3579,tiled
3580,3580,wood
3581,3581,concrete
3582,3582,fine_concrete
3583,3583,soft_pvc
3584,3584,wood
3585,3585,carpet
3586,3586,fine_concrete
3587,3587,soft_tiles
3588,3588,soft_pvc
3589,3589,wood
3590,3590,concrete
3591,3591,hard_tiles_large_space
3592,3592,concrete
3593,3593,soft_pvc
3594,3594,concrete
3595,3595,concrete
3596,3596,fine_concrete
3597,3597,carpet
3598,3598,wood
3599,3599,concrete
3600,3600,concrete
3601,3601,tiled
3602,3602,soft_pvc
3603,3603,soft_tiles
3604,3604,concrete
3605,3605,concrete
3606,3606,concrete
3607,3607,concrete
3608,3608,soft_tiles
3609,3609,hard_tiles_large_space
3610,3610,wood
3611,3611,carpet
3612,3612,wood
3613,3613,wood
3614,3614,concrete
3615,3615,tiled
3616,3616,soft_pvc
3617,3617,concrete
3618,3618,carpet
3619,3619,tiled
3620,3620,hard_tiles_large_space
3621,3621,hard_tiles_large_space
3622,3622,wood
3623,3623,fine_concrete
3624,3624,concrete
3625,3625,concrete
3626,3626,soft_tiles
3627,3627,soft_pvc
3628,3628,fine_concrete
3629,3629,wood
3630,3630,soft_pvc
3631,3631,wood
3632,3632,fine_concrete
3633,3633,tiled
3634,3634,tiled
3635,3635,soft_pvc
3636,3636,soft_tiles
3637,3637,fine_concrete
3638,3638,tiled
3639,3639,fine_concrete
3640,3640,concrete
3641,3641,concrete
3642,3642,carpet
3643,3643,concrete
3644,3644,tiled
3645,3645,soft_pvc
3646,3646,wood
3647,3647,concrete
3648,3648,wood
3649,3649,soft_pvc
3650,3650,soft_pvc
3651,3651,wood
3652,3652,fine_concrete
3653,3653,wood
3654,3654,concrete
3655,3655,concrete
3656,3656,concrete
3657,3657,concrete
3658,3658,tiled
3659,3659,concrete
3660,3660,concrete
3661,3661,soft_tiles
3662,3662,soft_pvc
3663,3663,fine_concrete
3664,3664,concrete
3665,3665,carpet
3666,3666,hard_tiles_large_space
3667,3667,wood
3668,3668,hard_tiles_large_space
3669,3669,concrete
3670,3670,fine_concrete
3671,3671,concrete
3672,3672,wood
3673,3673,soft_pvc
3674,3674,concrete
3675,3675,hard_tiles_large_space
3676,3676,wood
3677,3677,fine_concrete
3678,3678,concrete
3679,3679,tiled
3680,3680,concrete
3681,3681,concrete
3682,3682,concrete
3683,3683,concrete
3684,3684,wood
3685,3685,hard_tiles_large_space
3686,3686,concrete
3687,3687,concrete
3688,3688,concrete
3689,3689,carpet
3690,3690,tiled
3691,3691,concrete
3692,3692,tiled
3693,3693,wood
3694,3694,soft_pvc
3695,3695,soft_pvc
3696,3696,wood
3697,3697,concrete
3698,3698,wood
3699,3699,soft_tiles
3700,3700,soft_pvc
3701,3701,concrete
3702,3702,carpet
3703,3703,tiled
3704,3704,soft_tiles
3705,3705,tiled
3706,3706,wood
3707,3707,carpet
3708,3708,tiled
3709,3709,hard_tiles_large_space
3710,3710,concrete
3711,3711,soft_pvc
3712,3712,soft_pvc
3713,3713,soft_pvc
3714,3714,concrete
3715,3715,soft_pvc
3716,3716,concrete
3717,3717,concrete
3718,3718,concrete
3719,3719,concrete
3720,3720,tiled
3721,3721,soft_tiles
3722,3722,soft_pvc
3723,3723,concrete
3724,3724,concrete
3725,3725,soft_pvc
3726,3726,tiled
3727,3727,hard_tiles_large_space
3728,3728,fine_concrete
3729,3729,soft_tiles
3730,3730,soft_pvc
3731,3731,concrete
3732,3732,tiled
3733,3733,hard_tiles
3734,3734,concrete
3735,3735,concrete
3736,3736,fine_concrete
3737,3737,carpet
3738,3738,carpet
3739,3739,soft_tiles
3740,3740,soft_pvc
3741,3741,concrete
3742,3742,tiled
3743,3743,carpet
3744,3744,concrete
3745,3745,carpet
3746,3746,wood
3747,3747,concrete
3748,3748,concrete
3749,3749,wood
3750,3750,fine_concrete
3751,3751,wood
3752,3752,wood
3753,3753,soft_pvc
3754,3754,wood
3755,3755,soft_tiles
3756,3756,wood
3757,3757,soft_pvc
3758,3758,carpet
3759,3759,hard_tiles_large_space
3760,3760,concrete
3761,3761,carpet
3762,3762,concrete
3763,3763,fine_concrete
3764,3764,concrete
3765,3765,concrete
3766,3766,concrete
3767,3767,concrete
3768,3768,soft_pvc
3769,3769,soft_pvc
3770,3770,tiled
3771,3771,concrete
3772,3772,concrete
3773,3773,concrete
3774,3774,concrete
3775,3775,tiled
3776,3776,concrete
3777,3777,concrete
3778,3778,concrete
3779,3779,soft_pvc
3780,3780,soft_pvc
3781,3781,soft_pvc
3782,3782,fine_concrete
3783,3783,soft_pvc
3784,3784,soft_tiles
3785,3785,hard_tiles_large_space
3786,3786,concrete
3787,3787,carpet
3788,3788,hard_tiles_large_space
3789,3789,carpet
3790,3790,concrete
3791,3791,hard_tiles_large_space
3792,3792,soft_pvc
3793,3793,wood
3794,3794,concrete
3795,3795,fine_concrete
3796,3796,soft_tiles
3797,3797,concrete
3798,3798,wood
3799,3799,concrete
3800,3800,hard_tiles_large_space
3801,3801,carpet
3802,3802,fine_concrete
3803,3803,concrete
3804,3804,concrete
3805,3805,soft_pvc
3806,3806,concrete
3807,3807,soft_pvc
3808,3808,tiled
3809,3809,fine_concrete
3810,3810,wood
3811,3811,soft_pvc
3812,3812,soft_tiles
3813,3813,hard_tiles_large_space
3814,3814,concrete
3815,3815,wood
